62.200000	2.300000
55.200000	-0.100000
46.200000	-2.500000
37.500000	-2.700000
36.600000	-1.900000
41.100000	-3.300000
27.700000	-3.100000
25.500000	-3.800000
20.000000	-1.500000
14.800000	-1.700000
22.600000	-1.500000
14.200000	-1.500000
12.600000	-0.900000
17.000000	1.100000
27.500000	2.400000
22.900000	1.800000
18.900000	2.100000
54.300000	4.400000
59.800000	6.900000
68.200000	4.500000
39.700000	3.500000
44.200000	3.000000
60.400000	5.700000
58.800000	3.400000
58.100000	2.600000
34.700000	3.000000
50.300000	3.200000
48.300000	0.800000
27.000000	0.900000
32.100000	0.700000
34.800000	-0.400000
29.400000	-0.700000
19.900000	1.700000
13.300000	4.500000
19.600000	5.100000
11.700000	4.900000
36.700000	5.500000
39.500000	3.600000
48.200000	1.400000
30.800000	2.000000
61.400000	5.600000
66.600000	2.100000
62.200000	0.200000
61.200000	-0.700000
64.200000	-1.000000
68.300000	-1.300000
57.300000	0.200000
44.400000	1.700000
52.600000	1.100000
64.900000	-0.900000
58.100000	0.800000
65.400000	4.200000
44.500000	2.700000
67.900000	4.400000
72.400000	4.500000
57.800000	3.100000
45.400000	4.700000
79.600000	8.100000
69.500000	7.300000
62.100000	7.700000
44.200000	8.300000
49.600000	7.000000
61.300000	6.200000
77.500000	3.700000
57.100000	2.400000
86.600000	3.600000
71.700000	4.400000
80.300000	5.000000
67.200000	4.600000
77.500000	6.300000
69.200000	4.900000
61.700000	8.900000
72.500000	9.900000
91.400000	10.500000
84.300000	9.000000
59.000000	9.100000
71.500000	9.800000
80.300000	8.800000
75.400000	3.500000
83.500000	2.800000
99.200000	5.900000
85.100000	7.900000
92.900000	5.200000
67.400000	4.500000
71.100000	7.400000
65.900000	10.500000
82.300000	8.200000
84.700000	6.100000
73.000000	6.600000
57.500000	7.100000
54.700000	9.200000
34.800000	9.400000
92.000000	12.600000
92.500000	13.100000
102.300000	14.000000
93.200000	14.400000
84.400000	13.600000
87.100000	13.700000
96.400000	14.700000
111.500000	15.400000
109.800000	16.000000
93.000000	15.100000
120.000000	15.900000
93.000000	16.100000
94.400000	15.900000
81.900000	11.500000
86.700000	10.600000
93.400000	12.000000
74.700000	11.800000
87.200000	14.800000
98.600000	16.300000
115.400000	17.200000
107.300000	14.400000
100.100000	10.600000
109.500000	14.700000
103.800000	15.000000
97.000000	11.300000
63.000000	9.600000
66.600000	8.600000
82.900000	10.500000
106.500000	13.400000
120.700000	15.300000
110.600000	14.800000
84.500000	13.100000
75.500000	11.400000
70.200000	15.000000
74.100000	17.400000
87.000000	17.800000
87.100000	18.000000
95.600000	17.400000
73.100000	18.200000
75.500000	18.200000
61.600000	17.700000
77.500000	17.400000
75.100000	14.200000
84.500000	15.700000
84.900000	17.700000
74.800000	15.700000
102.000000	17.800000
