89.200000	-4.300000
58.700000	-6.400000
53.600000	-9.200000
86.500000	-6.300000
86.500000	-7.900000
45.900000	-9.200000
51.000000	-9.900000
54.100000	-10.800000
95.200000	-2.000000
97.100000	-0.100000
96.600000	-0.100000
94.200000	0.400000
94.700000	1.000000
90.500000	-1.200000
72.500000	-3.800000
90.800000	-1.900000
85.300000	-0.100000
85.300000	-0.100000
83.600000	1.600000
91.800000	-2.000000
79.200000	-3.100000
79.000000	-3.500000
88.700000	0.300000
88.300000	-2.700000
73.400000	-3.900000
79.200000	-1.900000
77.600000	-3.900000
68.600000	-5.900000
45.200000	-5.700000
40.000000	-5.700000
46.600000	-7.200000
66.300000	-7.100000
86.800000	-0.400000
87.600000	2.400000
70.100000	1.200000
91.500000	1.400000
86.800000	0.700000
77.200000	-1.300000
73.100000	-5.000000
86.500000	-2.800000
84.800000	-0.100000
78.500000	-4.900000
77.300000	-6.300000
81.300000	-7.500000
77.400000	-7.300000
70.500000	-7.400000
82.500000	-5.300000
83.800000	-2.800000
69.600000	-6.700000
90.800000	-7.600000
88.600000	-2.900000
79.700000	-1.900000
77.700000	-2.500000
90.500000	-1.700000
83.100000	-2.400000
78.100000	-3.000000
104.400000	0.100000
101.600000	1.300000
112.300000	4.000000
108.100000	3.400000
94.300000	1.200000
83.200000	-0.200000
86.000000	0.000000
88.900000	-2.500000
73.600000	-3.300000
100.900000	-3.000000
96.700000	-0.800000
100.300000	-1.900000
90.600000	-1.200000
95.800000	-1.100000
101.400000	-0.300000
97.800000	3.200000
106.900000	5.300000
107.600000	3.000000
94.000000	2.600000
95.300000	4.500000
89.400000	4.100000
100.000000	3.000000
85.200000	-3.700000
96.300000	-3.300000
115.400000	0.400000
105.900000	2.000000
96.600000	-1.900000
92.500000	-1.900000
94.400000	0.700000
93.300000	3.300000
110.000000	1.800000
100.000000	-0.400000
86.500000	0.000000
78.300000	0.600000
78.600000	1.500000
62.900000	4.100000
118.800000	6.600000
118.600000	7.400000
121.700000	7.800000
120.900000	9.200000
123.200000	8.400000
111.500000	7.200000
126.800000	9.400000
132.000000	11.500000
134.500000	11.100000
120.900000	9.700000
134.800000	10.800000
136.500000	11.200000
144.400000	12.300000
113.300000	4.900000
105.400000	4.500000
104.900000	5.100000
110.000000	7.100000
109.200000	8.900000
121.000000	10.600000
135.100000	10.900000
119.400000	6.800000
116.700000	4.400000
135.400000	10.000000
124.500000	10.200000
102.200000	5.300000
103.800000	2.500000
94.700000	2.400000
107.000000	4.400000
115.300000	7.900000
138.300000	9.300000
132.400000	9.200000
96.900000	5.300000
101.000000	5.100000
92.500000	9.100000
120.700000	12.800000
118.300000	12.600000
110.500000	12.500000
119.100000	12.500000
114.700000	12.800000
106.700000	12.400000
112.000000	13.500000
94.100000	11.600000
91.800000	7.800000
94.000000	8.600000
97.700000	12.700000
104.700000	8.300000
116.800000	12.300000
146.400000	16.300000
138.800000	17.100000
100.400000	15.000000
117.900000	16.900000
116.300000	21.000000
129.400000	21.300000
125.200000	13.500000
95.100000	7.500000
86.000000	9.600000
112.900000	10.600000
115.000000	9.800000
111.000000	10.300000
110.700000	10.700000
142.100000	12.900000
132.000000	13.500000
121.700000	10.700000
123.900000	11.400000
109.100000	9.400000
97.000000	8.900000
96.400000	10.700000
109.500000	10.200000
96.800000	12.100000
103.100000	11.200000
112.100000	11.500000
110.400000	14.800000
115.400000	17.400000
97.500000	14.500000
91.600000	13.100000
114.800000	14.700000
113.300000	18.400000
104.400000	12.000000
90.300000	8.800000
90.900000	8.500000
89.100000	6.800000
80.200000	7.700000
100.200000	11.000000
97.300000	12.800000
113.400000	13.300000
106.200000	13.300000
125.700000	15.400000
140.800000	17.000000
147.400000	18.200000
139.100000	17.900000
154.500000	18.200000
145.900000	17.500000
119.500000	16.100000
95.700000	16.400000
88.900000	15.000000
80.400000	11.100000
79.600000	9.800000
87.300000	10.000000
93.000000	10.700000
91.700000	11.300000
103.200000	15.300000
146.600000	18.700000
119.300000	19.100000
104.200000	16.400000
131.900000	19.000000
125.500000	11.600000
71.700000	8.000000
80.700000	10.900000
96.800000	15.400000
121.700000	19.300000
121.200000	17.900000
99.500000	16.400000
80.200000	13.700000
75.000000	12.000000
100.500000	14.200000
139.000000	16.800000
104.500000	14.000000
156.100000	17.700000
145.700000	14.900000
113.100000	13.800000
139.000000	17.900000
115.400000	13.900000
71.100000	11.100000
114.900000	13.300000
127.400000	15.600000
149.200000	17.600000
138.600000	18.300000
128.700000	14.400000
114.600000	14.800000
106.300000	14.300000
102.700000	15.000000
98.100000	15.700000
89.700000	17.000000
72.700000	16.500000
114.700000	18.600000
116.700000	20.800000
131.200000	20.500000
144.800000	20.100000
166.600000	21.800000
161.600000	23.400000
130.200000	17.200000
101.300000	13.600000
107.400000	14.200000
144.600000	19.100000
120.500000	14.900000
110.400000	14.800000
135.500000	17.400000
116.400000	15.900000
80.000000	11.000000
102.800000	11.900000
137.100000	15.500000
130.000000	17.400000
90.900000	14.000000
85.500000	13.400000
75.500000	9.400000
76.500000	7.400000
86.400000	9.800000
98.900000	13.700000
120.300000	15.900000
123.500000	15.100000
131.800000	14.300000
119.300000	11.300000
88.700000	10.900000
99.700000	10.700000
73.500000	7.000000
58.700000	7.500000
47.500000	10.000000
66.300000	11.800000
73.900000	12.400000
93.600000	12.400000
97.600000	12.200000
103.400000	13.700000
115.300000	13.700000
120.000000	13.800000
126.600000	13.900000
107.500000	12.200000
77.100000	11.400000
94.800000	12.400000
113.900000	13.200000
113.800000	13.400000
118.600000	12.800000
119.400000	12.000000
81.700000	8.300000
85.100000	8.900000
87.400000	9.500000
87.300000	10.900000
104.400000	14.800000
114.100000	17.800000
102.500000	12.500000
68.500000	11.000000
74.900000	10.100000
78.300000	8.200000
72.000000	4.600000
73.900000	3.300000
68.300000	0.500000
60.700000	-2.300000
71.900000	0.400000
62.800000	-0.100000
62.700000	-0.900000
48.600000	-0.700000
86.100000	3.100000
75.600000	7.900000
84.000000	7.400000
76.600000	5.400000
85.000000	6.400000
65.200000	8.500000
76.500000	6.500000
78.900000	6.100000
96.700000	10.100000
103.800000	11.100000
74.500000	4.200000
86.400000	6.700000
98.300000	9.400000
86.500000	4.000000
72.800000	2.100000
78.800000	3.600000
74.200000	2.000000
65.200000	1.400000
80.100000	0.800000
63.200000	-0.200000
52.800000	-0.600000
49.600000	-0.800000
56.500000	-0.100000
68.300000	3.800000
65.700000	7.000000
73.900000	7.200000
71.700000	5.700000
64.800000	8.600000
65.500000	10.600000
73.400000	7.500000
71.000000	7.800000
74.300000	10.700000
77.800000	8.600000
87.500000	6.400000
78.800000	4.100000
80.300000	5.400000
83.400000	6.400000
81.700000	4.200000
86.600000	2.700000
83.700000	3.300000
81.300000	3.800000
83.500000	-0.700000
74.900000	-1.500000
64.400000	-1.800000
66.000000	1.200000
83.200000	-1.400000
75.200000	-0.300000
79.700000	4.000000
69.600000	5.300000
85.400000	0.600000
77.300000	0.400000
75.100000	3.400000
72.900000	-0.500000
46.100000	-3.100000
50.600000	-5.800000
42.500000	-7.600000
38.800000	-9.100000
46.700000	-9.300000
46.200000	-9.300000
40.000000	-9.500000
58.000000	-13.200000
77.100000	-10.300000
80.200000	-3.200000
80.300000	2.600000
84.600000	-0.600000
78.800000	1.500000
85.700000	0.300000
82.200000	-3.600000
81.800000	-1.700000
81.400000	-1.800000
81.400000	3.000000
81.900000	4.000000
79.800000	1.800000
